"We are independent researchers working for ARK International, an organisation which does a lot of research on issues of social and economic development and often works with refugee communities.

We are conducting research to study people’s journeys in Europe and to the UK. We want to understand experiences in different European countries and reasons for moving onward. We are not part of the police, the state authorities or any smuggler group. We will not take your name, phone number, photo, or anything that identifies you. For this survey, your answers won’t be linked back to you and will be treated as anonymous. The information you provide will be strictly confidential. Your responses will be saved on password-protected tablets and stored on a secured server, accessible to our research team members only and used for our intended research fully anonymised. Your anonymised data will not be shared with third parties. They will automatically be permanently deleted after 2 months and you can request to have it deleted earlier by contacting this person: Laura Bird, project manager (details provided on the Data Protection sheet). From the moment of deletion it will no longer be used for analysis, generating findings and informing the research questions.

We know some of the questions may feel like a lot. We will ask about your journey, the places you travelled through, and any asylum applications you may have made in Europe. This is only to help us understand people’s experiences — it is not for the police, governments, or any authorities. Remember that your participation is voluntary, and you do not have to answer anything you do not want to. You can skip any question, pause, or stop completely at any moment, without any consequences. Taking part or not taking part will not affect your legal situation here or assistance you may get from NGOs, it will not affect your relationship with any person or organisation.",Do you confirm that you understand the purpose of the survey and that you freely agree to take part?,"If ‘No’, thank them and politely end the survey.",Do you understand that you can stop the survey at any time?,"If ‘No’, thank them and politely end the survey.",Have you already participated in this survey before?,"Before we start, do you feel well enough and comfortable to answer questions for about 10–15 minutes?","If ‘No’, thank them and politely end the survey.",How old are you?,Are you planning to leave France/Belgium within the next 12 months?,"If ‘No’, thank them and politely end the survey.",What is your destination country?,"If other than UK, thank them and politely end the survey.",Enumerator: record the gender of the respondent (do not ask),Specify other gender,What is your country of birth?,First language(s); languages spoken,First language(s); languages spoken/Amharic,First language(s); languages spoken/Arabic,First language(s); languages spoken/Dari,First language(s); languages spoken/Hindi,First language(s); languages spoken/English,First language(s); languages spoken/Farsi,First language(s); languages spoken/French,First language(s); languages spoken/Kurdish,First language(s); languages spoken/Pashto,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Urdu,First language(s); languages spoken/Vietnamese,First language(s); languages spoken/Tigrinya,First language(s); languages spoken/Other,First language(s); languages spoken/Local dialect,First language(s); languages spoken/Prefer not to say,Specify local dialect,Specify other language,What is your educational background?,Specify other educational background,Who are you traveling with right now? (select all that apply),Who are you traveling with right now? (select all that apply)/Alone,Who are you traveling with right now? (select all that apply)/With partner,Who are you traveling with right now? (select all that apply)/With children,Who are you traveling with right now? (select all that apply)/With other family members,Who are you traveling with right now? (select all that apply)/With friends,Who are you traveling with right now? (select all that apply)/With people I met on the way,Who are you traveling with right now? (select all that apply)/Prefer not to say,Who are you traveling with right now? (select all that apply)/Other,Specify other travelling arrangement,How many dependents are travelling with you?,What is your marital status?,Specify other marital status,"Do you have family members, relatives, or close contacts living in the UK?",When did you first arrive in Europe?,Do you have legal residency in a European country at the moment?,What type of legal residency do you have?,Specify other residency type,Have you applied for asylum since you arrived in the EU?,Where did you apply for asylum for the first time?,How long have you stayed in the country where you claimed asylum for the first time?,What was the outcome of your first asylum application?,"If you received a negative decision, have you appealed?",Have you claimed asylum in any other EU country?,How long have you stayed in the country where you claimed asylum for the second time? Enter number of months.,What was the outcome of your second asylum application?,At what point in your journey did you decide to try to reach the UK?,Have you tried to cross to the UK by boat before?,Do you intend on claiming asylum in the UK?,Did you experience difficulties or challenges related to your stay in European countries ?,"When you were living in European countries, what were the main difficulties or challenges you faced?","When you were living in European countries, what were the main difficulties or challenges you faced?/Asylum procedures","When you were living in European countries, what were the main difficulties or challenges you faced?/Long delays or uncertainty","When you were living in European countries, what were the main difficulties or challenges you faced?/Accommodation conditions","When you were living in European countries, what were the main difficulties or challenges you faced?/Racism and discrimination","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers to practising religious, social, and cultural obligations","When you were living in European countries, what were the main difficulties or challenges you faced?/No right to work or difficulty to find work","When you were living in European countries, what were the main difficulties or challenges you faced?/Having to radically change my academic, educational, or professional path","When you were living in European countries, what were the main difficulties or challenges you faced?/Living without legal status / documentation","When you were living in European countries, what were the main difficulties or challenges you faced?/Lack of family or social connections","When you were living in European countries, what were the main difficulties or challenges you faced?/Safety concerns","When you were living in European countries, what were the main difficulties or challenges you faced?/Barriers related to gender, family responsibilities or childcare","When you were living in European countries, what were the main difficulties or challenges you faced?/Challenges related to disability or health needs","When you were living in European countries, what were the main difficulties or challenges you faced?/Homelessness","When you were living in European countries, what were the main difficulties or challenges you faced?/Other","When you were living in European countries, what were the main difficulties or challenges you faced?/Prefer not to say","When you were living in European countries, what were the main difficulties or challenges you faced?/I do not know","When you were living in European countries, what were the main difficulties or challenges you faced?/Language barriers","When you were living in European countries, what were the main difficulties or challenges you faced?/Personal circumstances/issues",Specify other difficulty,What do you expect will be possible for you in the UK?,What do you expect will be possible for you in the UK?/I will have my asylum claim accepted,What do you expect will be possible for you in the UK?/I will be able to stay undocumented,What do you expect will be possible for you in the UK?/Family or friends will help me settle,What do you expect will be possible for you in the UK?/I speak English and it will be easier for me to communicate,What do you expect will be possible for you in the UK?/I think it will be easier to work and support myself in the UK,What do you expect will be possible for you in the UK?/I expect things to be similar to other EU countries,What do you expect will be possible for you in the UK?/I hope to feel safe and stable,What do you expect will be possible for you in the UK?/I will find work easily,What do you expect will be possible for you in the UK?/I will receive state benefits,What do you expect will be possible for you in the UK?/I will be able to bring my family members,What do you expect will be possible for you in the UK?/I will be able to continue the same or similar academic or professional path,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/I do not know,What do you expect will be possible for you in the UK?/Prefer not to say,What do you expect will be possible for you in the UK?/Other,Specify other expectation in the UK,Where did you get most of your information about the UK asylum system? (select all that apply),Where did you get most of your information about the UK asylum system? (select all that apply)/Friends or family,Where did you get most of your information about the UK asylum system? (select all that apply)/People who already went to the UK,Where did you get most of your information about the UK asylum system? (select all that apply)/Social media,Where did you get most of your information about the UK asylum system? (select all that apply)/Smugglers / facilitators,Where did you get most of your information about the UK asylum system? (select all that apply)/NGOs or support organisations,Where did you get most of your information about the UK asylum system? (select all that apply)/Official sources / government,Where did you get most of your information about the UK asylum system? (select all that apply)/Other,Where did you get most of your information about the UK asylum system? (select all that apply)/I do not know,Where did you get most of your information about the UK asylum system? (select all that apply)/Prefer not to say,Where did you get most of your information about the UK asylum system? (select all that apply)/Personal experience,Specify other information source,"Compared to EU countries, do you think your chances of being granted asylum are higher or lower in the UK?",What do you think usually happens to someone if their asylum claim is not accepted in the UK?,Is there something important/relevant regarding your onward migration to the UK that you would like to mention here?,Would you be willing to participate in a longer follow-up interview now or at a later date?,"If you participate in a follow-up interview, do you consent for us to link your responses from this survey to the follow-up interview using a code (no name or phone number)?",link_code,"Your link code is: ${link_code}. Please save this code. If you later take part in the follow-up interview, you will be asked to share this code so we can link your responses.","Do you have questions, comments or feedback on the survey or on how this information will be used?","Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Enumerator: Name or ID,Enumerator: Date of the survey,Enumerator: Location of the survey,Specify other location,Enumerator: Survey language,Specify other language,Enumerator: Format of survey,Enumerator: Where is the survey taking place?,Specify other setting,Enumerator: Other relevant information,"If ‘No’, thank them and politely end the survey.","If ‘No’, explain again that the respondent is free to stop at any moment, that they don’t have to answer any question they don’t want to and that nothing will happen if they choose not to continue. After re-explaining, ask again if the respondent understands they can stop the survey at any time. If they say ‘No’, thank them and politely end the survey.","If ‘No’, thank them and politely end the survey.",Enumerator: Where is the survey taking place?,Please self-describe your gender,Add here a closing note and any other information to be collected in determined non-eligible. E.g. for calc of response rates.,"If respondent has claimed asylum in another other country, record which country, which year, and what was the outcome (positive, negative or no decision).","Compared to the country where you have claimed asylum, do you think the UK asylum system is:",Do you feel informed about potential legal channels to migrate to the UK?,"A – ""Applying for asylum does not guarantee the right to stay in the UK""","B – ""If asylum is refused, people cannot be returned from the UK""","C – ""If someone claims asylum in the UK and has claimed asylum in another EU country before, the UK can return them to this country""","D – ""All asylum seekers receive the same benefits as UK citizens""",Are you willing to follow up with a more in-depth interview (about 1–1.5 hours)?,"Thank you very much for your time. This interview is anonymous. If at any point you need support, here is a leaflet with information about organisations that provide help in this area.",Would you like us to carry on now or at a later time/date?,Preferred contact method,Contact details (number/email),_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,__version__,_tags,meta/rootUuid,_index
,Yes,,Yes,,No,Yes,,20,Yes,,United Kingdom,,Male,,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions Racism and discrimination Safety concerns Homelessness Lack of family or social connections Living without legal status / documentation,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media Friends or family,1,0,1,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,I can not stay in syria now am in danger am from derizour and usis attacking ,No,,,,No,,Neshtman,2026-02-26,Other,Loon plage,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,752406249,fab76009-1368-44c2-8822-7be56fa0cbdb,2026-02-27,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:fab76009-1368-44c2-8822-7be56fa0cbdb,162
,Yes,,Yes,,No,Yes,,44,Yes,,United Kingdom,,Male,,Yemen,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Married,,Yes,2026,No,,,No,,,,,,,,Before leaving my home country,"No, never",Yes,Yes,Accommodation conditions Racism and discrimination Safety concerns Living without legal status / documentation Lack of family or social connections Homelessness,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Friends or family Social media,1,0,1,0,0,0,0,0,0,0,,Much higher in the UK,I do not know,Am wanted by the hossi group can jot stay in my country,No,,,,No,,Neshtman,2026-02-26,Other,Loon plage,Arabic,,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,752406254,d25e5d1a-3e5d-44a2-a86f-792b3c1dc2aa,2026-02-27,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:d25e5d1a-3e5d-44a2-a86f-792b3c1dc2aa,163
,Yes,,Yes,,No,Yes,,28,Yes,,United Kingdom,,Male,,Kurdistan iran,Kurdish,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2026,No,,,No,,,,,,,,Before leaving my home country,"Yes, once",Yes,Yes,Accommodation conditions Racism and discrimination Safety concerns Homelessness Lack of family or social connections Living without legal status / documentation No right to work or difficulty to find work,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,,I will have my asylum claim accepted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I do not know,0,0,0,0,0,0,0,1,0,0,,Much higher in the UK,"They will be able to stay in the UK, even without legal status",Kurdish from iran my father in the prison and wemissed our brother taken by the gov no info about him and can not return there ,No,,,,No,,No ,2026-02-26,Other,Loon plage ,Other,Kurdish,In-person,"Outdoor setting (street, informal camp)",,No,,,,,,,,,,,,,,,,,,,752406255,0ec5da20-2425-4a89-a0d7-b2847e479913,2026-02-27,,,submitted_via_web,neshtmankhalaf_2026,vPBVTTjaePbtzH8qdcwwwH,,uuid:0ec5da20-2425-4a89-a0d7-b2847e479913,164
,Yes,,Yes,,No,Yes,,26,Yes,,United Kingdom,,Male,,Syria,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2019,No,,,Yes,Greece,3-11 months,Positive decision (refugee status or subsidiary protection),,Yes,3,Negative decision,After arriving in Europe,"Yes, once",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions Barriers to practising religious, social, and cultural obligations No right to work or difficulty to find work Safety concerns",1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I speak English and it will be easier for me to communicate I hope to feel safe and stable I will find work easily I will receive state benefits,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,,Social media Smugglers / facilitators,0,0,1,1,0,0,0,0,0,0,,Much higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,No,,,,No,,Ali habbal,2026-02-27,Other,Gent,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,752410172,0e1f0d5b-bc5e-4c7e-93b9-2b356536ab47,2026-02-27,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:0e1f0d5b-bc5e-4c7e-93b9-2b356536ab47,165
,Yes,,Yes,,No,Yes,,30,Yes,,United Kingdom,,Male,,Egypt,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Divorced,,Yes,2024,No,,,Yes,Belgium,3-11 months,Awaiting a decision,,No,,,Before leaving my home country,"No, never",Yes,Yes,Asylum procedures Long delays or uncertainty Accommodation conditions No right to work or difficulty to find work Living without legal status / documentation,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I hope to feel safe and stable I will receive state benefits I will be able to bring my family members I will be able to continue the same or similar academic or professional path,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,,Friends or family People who already went to the UK,1,1,0,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,Yes,Yes,309415,,No,,Ali habbal,2026-02-27,Other,Gent,Arabic,,Phone,,,,,,,,,,,,,,,,,,,,,,752448793,971592d4-c894-47d4-9b5c-8021802eb4d1,2026-02-27,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:971592d4-c894-47d4-9b5c-8021802eb4d1,166
,Yes,,Yes,,No,Yes,,27,Yes,,United Kingdom,,Male,,Eritrea,Tigrinya,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Primary school,,With friends,0,0,0,0,1,0,0,0,,,Single,,Yes,2024,Yes,Other,Refugee status,Yes,Belgium,1 to 2 years,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"Yes, 2–4 times",Yes,Yes,"Accommodation conditions Barriers to practising religious, social, and cultural obligations Lack of family or social connections Safety concerns Language barriers",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,,I will have my asylum claim accepted Family or friends will help me settle I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily I will be able to bring my family members I will be able to continue the same or similar academic or professional path,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,,Friends or family People who already went to the UK Social media Personal experience,1,1,1,0,0,0,0,0,0,1,,About the same,I do not know,No,No,,,,,,Daniel,2026-02-28,Brussels,,Tigrinya,,Phone,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,752623012,ef77b331-faf8-4588-aeae-08d22b9a1894,2026-02-28,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:ef77b331-faf8-4588-aeae-08d22b9a1894,167
,Yes,,Yes,,No,Yes,,22,Yes,,United Kingdom,,Male,,Ethiopia,Amharic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,With friends,0,0,0,0,1,0,0,0,,,Single,,Yes,2025,No,,,No,,,,,,,,Before leaving my home country,"Yes, 2–4 times",Yes,Yes,"Accommodation conditions Barriers to practising religious, social, and cultural obligations Living without legal status / documentation Lack of family or social connections Safety concerns Homelessness Language barriers Personal circumstances/issues",0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,,I will have my asylum claim accepted Family or friends will help me settle I speak English and it will be easier for me to communicate I think it will be easier to work and support myself in the UK I hope to feel safe and stable I will find work easily I will be able to continue the same or similar academic or professional path,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Somewhat higher in the UK,I do not know,,No,,,,,,Daniel,2026-02-28,Brussels,,Amharic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,752660442,29bb0fbf-990e-4fc3-8ebd-7ba66469e4b2,2026-02-28,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:29bb0fbf-990e-4fc3-8ebd-7ba66469e4b2,168
,Yes,,Yes,,No,,,27,Yes,,United Kingdom,,Male,,Syria,Arabic Kurdish,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2022,No,,,Yes,France,Less than 3 months,Negative decision,"No, I did not want to",Yes,1,Awaiting a decision,After arriving in Europe,"No, never",Yes,Yes,"Asylum procedures Long delays or uncertainty Accommodation conditions No right to work or difficulty to find work Having to radically change my academic, educational, or professional path Living without legal status / documentation",1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will be able to stay undocumented I hope to feel safe and stable I will find work easily I will receive state benefits I will be able to bring my family members,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,,Friends or family People who already went to the UK Social media,1,1,1,0,0,0,0,0,0,0,,Somewhat higher in the UK,"They will be able to stay in the UK, even without legal status",No,No,,,,No,,Ali habbal,2026-02-28,Brussels,,Arabic,,Phone,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,752695880,2ddceb54-f63c-4fdd-8788-3d7e34ace163,2026-02-28,,,submitted_via_web,,vPBVTTjaePbtzH8qdcwwwH,,uuid:2ddceb54-f63c-4fdd-8788-3d7e34ace163,169
,Yes,,Yes,,No,Yes,,26,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2025,No,,,Yes,France,3-11 months,Awaiting a decision,,No,,,After arriving in Europe,"No, never",Yes,Yes,Accommodation conditions Long delays or uncertainty,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I hope to feel safe and stable,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Social media People who already went to the UK,0,1,1,0,0,0,0,0,0,0,,Much higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,No,,,,Easy i think that it is important,,Abdelrahim ALI YAGOUB,2026-02-28,Other,Paris place de la chapelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,752746642,85497eac-64d2-4fa2-a5de-7bb13b8e75b8,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:85497eac-64d2-4fa2-a5de-7bb13b8e75b8,170
,Yes,,Yes,,No,Yes,,28,Yes,,United Kingdom,,Male,,Sudan ,Arabic English,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,With partner,0,1,0,0,0,0,0,0,,1,Married,,No,2024,Yes,Temporary residency (work or education visa),,Yes,Germany,1 to 2 years,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"Yes, once",Yes,Yes,Accommodation conditions Racism and discrimination,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will be able to stay undocumented I will have my asylum claim accepted,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Social media People who already went to the UK,0,1,1,0,0,0,0,0,0,0,,About the same,They will be detained and/or removed from the UK,No,No,,,,No,,Abdel,2026-02-28,Other,Paris place de la chapelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,I have an other appointement with hiswifeafter Eftar,,,,,,,,,,,,,,,,,,,752746646,54d4486d-bb79-425e-a317-e6e585a86861,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:54d4486d-bb79-425e-a317-e6e585a86861,171
,Yes,,Yes,,No,Yes,,36,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Tertiary education / University,,Alone,1,0,0,0,0,0,0,0,,0,Divorced,,No,2020,Yes,Permanent residency,,Yes,France,Over 2 years,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"No, never",Yes,Yes,Accommodation conditions Racism and discrimination No right to work or difficulty to find work,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,I hope to feel safe and stable I will be able to stay undocumented I speak English and it will be easier for me to communicate,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,,Social media People who already went to the UK,0,1,1,0,0,0,0,0,0,0,,About the same,They will be detained and/or removed from the UK,No,No,,,,No,,Abdel,2026-02-28,Other,La chapelle,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,752746649,b342601b-6e3f-4831-98b3-dd158da9077a,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:b342601b-6e3f-4831-98b3-dd158da9077a,172
,Yes,,Yes,,No,Yes,,40,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Religious education / Madrasa,,Alone,1,0,0,0,0,0,0,0,,1,Single,,Yes,2019,Prefer not to say,,,Yes,Netherlands,Over 2 years,Negative decision,"No, I did not want to",No,,,After arriving in Europe,"No, never",Yes,Yes,No right to work or difficulty to find work,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I hope to feel safe and stable,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Social media People who already went to the UK,0,1,1,0,0,0,0,0,0,0,,Much higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,I wantto learn more english,No,,,,,,Abdel,2026-02-28,Other,La chapelle paris,Arabic,,In-person,"Indoor setting (shelter/NGO venue, public venue)",,,,,,,,,,,,,,,,,,,,,752746652,ef0d8c20-c2c9-47ce-9223-6727e3a85aee,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:ef0d8c20-c2c9-47ce-9223-6727e3a85aee,173
,Yes,,Yes,,No,Yes,,23,Yes,,United Kingdom,,Male,,Sudan,Arabic French,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2023,Yes,Permanent residency,,Yes,France,Over 2 years,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"Yes, once",Yes,Yes,Racism and discrimination,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I will find work easily,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Personal experience,0,0,0,0,0,0,0,0,0,1,,Much higher in the UK,I do not know,,No,,,,It is clear,,Abdel,2026-02-28,Other,La cheppelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,752746657,f0dc75f7-d661-4902-8b8a-e0d8efa3b8ec,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:f0dc75f7-d661-4902-8b8a-e0d8efa3b8ec,174
,Yes,,Yes,,No,Yes,,35,Yes,,United Kingdom,,Male,,Sudan,Arabic Tigrinya,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Secondary school / High school,,Alone,1,0,0,0,0,0,0,0,,0,Married,,No,2022,Yes,Permanent residency,,Yes,France,Over 2 years,Positive decision (refugee status or subsidiary protection),,No,,,Before leaving my home country,"No, never",Yes,Yes,Racism and discrimination No right to work or difficulty to find work,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,I speak English and it will be easier for me to communicate I hope to feel safe and stable,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,Smugglers / facilitators Social media,0,0,1,1,0,0,0,0,0,0,,About the same,I do not know,Since i am child i was thinking how to there,No,,,,,,Abdel,2026-02-28,Other,Next to the la chapelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,It was very emotional so we made the pauses,,,,,,,,,,,,,,,,,,,752746660,0bc5f0c2-d7bf-47c5-9531-1f4c7d9a949e,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:0bc5f0c2-d7bf-47c5-9531-1f4c7d9a949e,175
,Yes,,Yes,,No,Yes,,28,Yes,,United Kingdom,,Male,,Mali,French,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,Primary school,,Alone,1,0,0,0,0,0,0,0,,0,Single,,No,2024,Yes,Temporary residency (work or education visa),,Yes,Greece,Over 2 years,Positive decision (refugee status or subsidiary protection),,No,,,After arriving in Europe,"No, never",Yes,Yes,"Racism and discrimination Barriers to practising religious, social, and cultural obligations Accommodation conditions",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,I think it will be easier to work and support myself in the UK I will have my asylum claim accepted,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Social media I do not know,0,0,1,0,0,0,0,1,0,0,,About the same,I do not know,Le racisme me fait trop mal,No,,,,Non,,Abdel,2026-02-28,Other,Paris la chapelle,French,,In-person,"Outdoor setting (street, informal camp)",,Non,,,,,,,,,,,,,,,,,,,752746662,a475b913-0bed-41d9-938b-5d1e8d203be9,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:a475b913-0bed-41d9-938b-5d1e8d203be9,176
,Yes,,Yes,,No,Yes,,20,Yes,,United Kingdom,,Male,,Sudan,Arabic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,No formal education,,Alone,1,0,0,0,0,0,0,0,,0,Single,,Yes,2024,Yes,Temporary residency (work or education visa),,Yes,Spain,1 to 2 years,Positive decision (refugee status or subsidiary protection),,No,,,Before leaving my home country,"No, never",Yes,Yes,"Accommodation conditions Barriers to practising religious, social, and cultural obligations",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,I will have my asylum claim accepted I do not know,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Social media Smugglers / facilitators,0,0,1,1,0,0,0,0,0,0,,Somewhat higher in the UK,They will be returned to a European country where they previously stayed or applied for asylum,No,No,,,,No,,Abdel,2026-02-28,Other,Paris la chapelle,Arabic,,In-person,"Outdoor setting (street, informal camp)",,,,,,,,,,,,,,,,,,,,,752746664,21353d22-81dc-4017-9d67-25dad03cf7a2,2026-02-28,,,submitted_via_web,abdel_744,vPBVTTjaePbtzH8qdcwwwH,,uuid:21353d22-81dc-4017-9d67-25dad03cf7a2,177
